Thu Mar 05 17:46:23 +0000 2020, @ PSPradio1 @ LilithX Sorry ignorance ... What CAA ? 😅,"New York, USA"
Thu Mar 05 17:46:23 +0000 2020, RT @ madanmitraoff : False propagandas @ BJP4India never ending .,
Thu Mar 05 17:46:26 +0000 2020, The complications NPR NRC Fatima impregnated father age 12 . So father hurriedly g… https : //t.co/LHV7oSvjgg,PrayagRaj
Thu Mar 05 17:46:27 +0000 2020, @ mdimransiddiqui Any comment ? https : //t.co/J6ZJqzkA1y,
Thu Mar 05 17:46:28 +0000 2020," The Mob Frenzy anti CAA protesters Chand Bagh , pelting stones Delhi police claiming life HC Ratan Lal Where labeled Saffron terrorists chanting Jai Shree Ram Delhi rioters ? # LobbyRiotPlot # ShaheenSadakShocker # WomenofShaheenBagh # ThursdayThoughts https : //t.co/Ugjylyg0sJ",on your right
Thu Mar 05 17:46:29 +0000 2020," So know Fatima , Abdul , Maulavi , Fakhruddin CAA , NPR , NRC . They really problem.🤔 R… https : //t.co/9vEuHviAVR",PrayagRaj
Thu Mar 05 17:46:30 +0000 2020," Dear Modi govt , withdraw present # CAA must , redraft substantially . Take words : ” Hindu , Sikh , Buddhist , Jain , Parsi , Christian. ” Replace words : “ persecuted religious minorities. ” 🙏 # CAA_NRC_Protests",
Thu Mar 05 17:46:33 +0000 2020, # FabricatedDissent # PaidProtest Money & amp ; food join protest . Huge money paid speechwriters write inflammatory misguiding speeches . # CAAProtests # DelhiRiotTruth https : //t.co/UPS0qv09Yy,
Thu Mar 05 17:46:35 +0000 2020," Supreme Court sought explanation @ harsh_mander noted activist , emerged one trenchant critics # CAA . # HarshMander accused saying citizenship issue taken streets . I defend @ CNNnews18 https : //t.co/nIctMZJlbK","Goal Pokher, U/D, W/B. "
Thu Mar 05 17:46:45 +0000 2020, @ INCIndia In way congress work 🙌🙌🙌 Congress ( 2003 ) - BJP illegal refugees ko citizenships kab degi ? Congress ( 2018 ) - BJP NRC implement kab kare gi ? Congress ( 2020 ) - BJP CAA & amp ; NRC implement kyu kar rahi hi ? https : //t.co/4nsmFRrIiz,शिवपुरी 
Thu Mar 05 17:46:47 +0000 2020," # HarishSalve scores self-goal second para ; yes , absolutely right illegal migrants deported Foreigners Act , 1946 , Citizenship Act , 1955 . Therefore , need # NRC # NPA # CAA trifecta ? Why fear-mongering ?",
Thu Mar 05 17:46:48 +0000 2020, RT @ HimjaParekh : Till puris fried hot oil laundry continue ... @ NavroopSingh_,भारत
Thu Mar 05 17:46:49 +0000 2020, @ abufawaz24 @ DubaiPoliceHQ @ JWMarriott @ FareedZakaria @ gulf_news @ AJEnglish @ AlJazeera @ DXBMediaOffice… https : //t.co/JgHHxbU2C0,thane
Thu Mar 05 17:46:49 +0000 2020, @ SirPareshRawal The fact opposition parties r shamelessly inciting protests arson CAA proves… https : //t.co/L35Rv5xDnX,
Thu Mar 05 17:46:53 +0000 2020," Haa hurry ... ... Good ! # CAA cases taken arguments Faith Vs Right Pray gets , # CJI tells Sr adv Kapil Sibal latter sought fixed date hearing . # Sabrimala & amp ; cases begin Mar 16 . Govt says file reply next week",भारत 🇮🇳
Thu Mar 05 17:46:54 +0000 2020, U.S Comm Intl Religious Freedom holds hearings # citizenship laws # India & amp ; # Myanmar . These connections increasingly made . Glad see @ AmanWadud testifying - speaking months ago Assam # NRC eye opening absolutely horrifying . # CAA https : //t.co/wKIG8fEriV,
Thu Mar 05 17:46:56 +0000 2020," The principle equality mean every law must universal application . If law deals equally members defined class , open charge denial equal protection ground application persons https : //t.co/Uv3eNSv5ZU","New Jersey, USA"
Thu Mar 05 17:46:58 +0000 2020, # Watch : News Nation 's special show ' # KhojKhabar ' brings fierce debate # Delhiriots . @ DChaurasia2312… https : //t.co/uktQ3bIR1G,"Noida, India"
Thu Mar 05 17:46:59 +0000 2020, RT @ Simmi1997227twi : Now shows # RubbishKumar NRC https : //t.co/8MUqKhlqYD,
Thu Mar 05 17:47:00 +0000 2020, Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/1bDGPytV75,
Thu Mar 05 17:47:00 +0000 2020," Overheard @ UNHumanRights HQ : Employee # 1 : # CAA targets Indian Muslims . Isn ’ violation human rights ? Employee # 2 : # CAA applies persecuted minorities Pakistan , Bangladesh & amp ; Afghanistan . Doesn ’ affect Muslims anyone India . Employee # 1 : Oh .",India
Thu Mar 05 17:47:05 +0000 2020, @ sankrant @ anti_antiindia India NATURAL HOMELAND # Hindus able live without… https : //t.co/XdgiHAg36A,"Chicago,U.S.A"
Thu Mar 05 17:47:05 +0000 2020," @ USCIRF @ ProfVarshney The silliest argument . If inefficient NRC results Indian Hindu & amp ; Indian Muslim going 'doubtful citizen ' net , Indian Hindu ca n't post-facto use # CAA . For 'd claim citizen three countries CAA benefits . Try using logic .",
Thu Mar 05 17:47:07 +0000 2020, `` We kidnap TN MLAs '' Threat extreme Jihadi outfits hijack democracy . But see news MSM ? Nope ... . For twisting Kapil Mishra speech brings income . May payroll jihadi groups . https : //t.co/oR3GfKiE61,"Bengaluru, India"
Thu Mar 05 17:47:09 +0000 2020," well journalist know CAA , NRC , NPR national law state law . Tomorrow say Bihar allow illegal immigrants stay . joker amazingly worked Rajya Sabha still trying play politics Bihar elections . slow claps",India
Thu Mar 05 17:47:09 +0000 2020," # Hindu shopkeeper ruined , shop looted burned supported PM # NarendraModi . # CAA protests r nothing # FabricatedDissent failure # Intolerance & amp ; # AwardWapsi . # AntiHinduDelhiRiots2020 # DelhiRiotTruth # DelhiGenocide2020 # Delhigenocide https : //t.co/o6BTuNV0VH",
Thu Mar 05 17:47:15 +0000 2020, Listen poor & amp ; vulnerable father Pakistan whose 13 year old daughter forcibly converted islam & amp ; married This one example thousands Daughters And @ RahulGandhi & amp ; parties burning nation & amp ; opposing save # CAA https : //t.co/Q3P6iosimV,
Thu Mar 05 17:47:17 +0000 2020," Shaheen bagh almost vacated . 8/10 protestors hundreds security men . No biryani , money . Theatrics election . Damaged Indian image stupid Muslim misguided non issue CAA . Hatred & amp ; distrust unlimited . Congrats Indians . We victorious . Break India forces defeated",
Thu Mar 05 17:47:17 +0000 2020, # DelhiRiotTruth Muslim school terrace used target # Hindus Bricks🧱 & amp ; # PetrolBombs . Who # AntiHindu planning name # CAA ? Preparedness point bigger conspiracy . # BritishHindus condemn # DelhiGenocide2020 # AntiHinduDelhiRiots2020 https : //t.co/JdC6uygErI,
Thu Mar 05 17:47:19 +0000 2020, @ _YogendraYadav Wat hate mongers threw stone police anti-caa group including women words .,"Bhubaneshwar, India"
Thu Mar 05 17:47:20 +0000 2020, Today Dr Sambit patra ji Hyderabad talk facts # CAA 5 PM . Plz listen get rid fake propaganda spread anti nationals . @ BJP4India @ Pushpendrakuls0 @ GayatriBGohain @ Tejasvi_Surya @ pyari_bacchi @ pradeep856 @ gudiyamishra04 @ pragya245 https : //t.co/Qx8OG4dEXA,
Thu Mar 05 17:47:20 +0000 2020, Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/qlAYzHFCME,
Thu Mar 05 17:47:21 +0000 2020, RT @ PawanDurani : What scum professor ..,once upon a time in Raibareli
Thu Mar 05 17:47:26 +0000 2020," When 18,999 nationals neibhouring countries given citizenship 5 years , without reference religion , necessity # CAA @ AmitShah ? To create unrest ?","Dwarka, New Delhi"
Thu Mar 05 17:47:28 +0000 2020, @ USCIRF @ ProfVarshney Neither CAA deals Indian Citizens rules laid NRC Indian Go… https : //t.co/k3NO5D1AOM,India/ USA
Thu Mar 05 17:47:32 +0000 2020," @ sambitswaraj addressed gathering Advocates spoke CAA , NPR NRC . Audience heard Rapt attention . He attacked Owaisi termed Instigator Chief 100 % true . @ BJP4India @ BJP4Telangana @ drlaxmanbjp @ JPNadda @ kishanreddybjp @ blsanthosh https : //t.co/SejNeZNGEb",Mumbai India 
Thu Mar 05 17:47:45 +0000 2020," 'We The People Of India ' Workshop CAA NPR NRC transgender persons others Kolar Town , Karnataka , 5th March 2020 Organised Ashwini Rajan , Swaraj India leader Kolar # SayNoToNPR # BoycottNPR https : //t.co/yksTcbER90","Madhepura, Bihar, India"
Thu Mar 05 17:47:47 +0000 2020," @ js_manja @ MetaphorPritam @ TIinExile , thats real intent . real intent CAA save non muslims from… https : //t.co/kuyLZekwws",
Thu Mar 05 17:47:56 +0000 2020," CAA necessary : Why many arguments unconstitutional ’ hold water . A great lawyer shows Truth leftist malcontents , Lutyens Delhi support anarchists hurt India ! https : //t.co/mvPfaFUgdI",India
Thu Mar 05 17:47:56 +0000 2020, RT @ HimjaParekh : Till puris fried hot oil laundry continue ... @ NavroopSingh_ https : //t.co/s2EVY2oJyv,
Thu Mar 05 17:48:00 +0000 2020," @ cmkshama Hi Kshama , stop Islamophobic B.S . Nobody 's falling anymore . I 'm Kashmiri Hindu American thrilled Mr. Modi passed CAA , thus allowing horribly persecuted Hindus , Christians , & amp ; Sikhs neighboring Islamic theocracies find much needed relief India .",
Thu Mar 05 17:48:00 +0000 2020, ’ embarrassed words,
Thu Mar 05 17:48:01 +0000 2020," # ShaheenBaghEmpty | Shaheen Bagh may empty anti-CAA movement go : Vivek Srivastava , Political Analyst https : //t.co/RZHKU3wOei https : //t.co/IOPUzo0Qsk",Jai Shree Ram
Thu Mar 05 17:48:02 +0000 2020," This regime much bigger work 370 , CAA , big statues , changing names , twitter handle control bhakt , hum… https : //t.co/2d7ce4ThDn","Mumbai, India"
Thu Mar 05 17:48:02 +0000 2020, @ IndiaInNepal kindly take action .,India
Thu Mar 05 17:48:04 +0000 2020, So entire outrage @ uscirf CAA hypothetical NRC . What sham ! It would useful know many hearings conducted reals 1 ) persecution Hindus Bangladesh & amp ; Pakistan 2 ) Lautenberg Amendment Act US . Religiously discriminatory org . https : //t.co/jxXEjT7yJp,
Thu Mar 05 17:48:09 +0000 2020, @ vinodvariganti ji presenting book @ sambitswaraj ji today ’ Legal & amp ; Legislative cell meeting CAA Held K… https : //t.co/ricKbqebqf,"Hyderabad, India"
Thu Mar 05 17:48:13 +0000 2020," # modi ji , ya toh kuch keejiye ya gaddi chhod deejiye.l # congressi , iam @ BJP4India supporter muc… https : //t.co/4Dze85mqEW",India 
Thu Mar 05 17:48:17 +0000 2020, # rubbishkumar Such Shame . A biased News channel case Hindu says Rambakt case CAA Supporter Says A man https : //t.co/w0oud1DzE7,"Udupi, India"
Thu Mar 05 17:48:18 +0000 2020, # rabbishkumar # RubbishKumar # trashmander Look name ... champion CAA unpublished NRC ar… https : //t.co/KClklEH5Tu,
Thu Mar 05 17:48:19 +0000 2020," This week Albany became third U.S. city pass resolution denouncing Indian government CAA-NRC agenda , following Cambridge Seattle 's lead . https : //t.co/GPZK8b2QxH",New York City
Thu Mar 05 17:48:22 +0000 2020," All r accusing Failure Policemen Reason , Policemen lynched badly man & amp ; woman , the… https : //t.co/ZRk5nAh4Ru",
Thu Mar 05 17:48:22 +0000 2020," CAA necessary : Why many arguments unconstitutional ’ hold water , writes Harish Salve https : //t.co/T19Lxz0SPw via NaMo App https : //t.co/hd8mJXEYZ4",bettiah
Thu Mar 05 17:48:23 +0000 2020," CAA n't provide succor religious minorities Pakistan & amp ; Bangladesh , also aimed draw world 's attention persecution . But powers & amp ; connections fibbies , ended used example persecution minorities Modi .",India
Thu Mar 05 17:48:27 +0000 2020," No previous Government raised alarm questioned dwindling minority population countries , … https : //t.co/jd2k2zogXQ","Jammu, Jammu And Kashmir"
Thu Mar 05 17:48:32 +0000 2020, ZAYYYNN SIGNED WITH CAA CNFJRK ! ! ! https : //t.co/dxQSGQGNM9,One Direction’s House 
Thu Mar 05 17:48:35 +0000 2020, @ KVilaity @ Blarney96721336 @ vivekagnihotri @ AmitShah @ BJP4India @ ianuragthakur @ KapilMishra_IND @ narendramodi… https : //t.co/l2hDgO6Z9i,garrevaristreet vinkonda
Thu Mar 05 17:48:37 +0000 2020, RT @ Abhina_Prakash : Judiciary must remain limits https : //t.co/78UkqOD5rh,India
Thu Mar 05 17:48:37 +0000 2020," In Meerut , anti-CAA protestors tried close market forcibly..once forgot 's Mahantji charge Kya dhulai ki @ Uppolice ne ... maza aa gaya 🤣🤣🤣🤣https : //t.co/dDJPAvLs8z",
Thu Mar 05 17:48:39 +0000 2020," @ INCIndia When leaders Ghelot , Chidambaram , Tarun Gogoi , Shinde wanted CAA undemocratic policy would embarrass govt . You guys disgusting 😡",India
Thu Mar 05 17:48:44 +0000 2020, Courts powers intervene . This blatant overreach ! But stop self appointed monarchs country . https : //t.co/x83JMhXl5W,
Thu Mar 05 17:48:47 +0000 2020," Do really need proof non-Muslims Pakistan , Afghanistan Bangladesh persecuted ? Harish Salve slams detractors CAA https : //t.co/1mJBuIJvV4",Hyderabad
Thu Mar 05 17:48:48 +0000 2020," Some hour ago , last night goons set Protest site ( CAA NRC Protest ) Sawai Maadhopur , Rajasthan fire . Everything control . This really getting hand . https : //t.co/lrQiXl68WW","New Delhi, India"
Thu Mar 05 17:48:54 +0000 2020, Ace lawyer Harish Salve destroys Liberal propaganda CAA left-Islamist front angry… https : //t.co/bUlvKAbG1k,Delhi
Thu Mar 05 17:48:55 +0000 2020, ' # CAA necessary : Why many arguments unconstitutional ’ hold water' Must read commentary Harish Salve https : //t.co/TnlGYsJpyc,India
Thu Mar 05 17:48:58 +0000 2020, RT @ ImranAn73362515 : # WomenofShaheenBagh # WomenofShaheenBagh SAY NO TO CAA # NO_CAA_NO_NPR_NO_NRC,
Thu Mar 05 17:49:00 +0000 2020, @ INCIndia Foolish party always remains foolish . What unconstitutional CAA ! Your party MPs present houses Patliament passed .,India
Thu Mar 05 17:49:00 +0000 2020, RT @ bbyrubyx : Happy birthday caa @ ftimakhairunisa 💙💛,"Munich, Bavaria"
Thu Mar 05 17:49:04 +0000 2020, @ INCIndia Its expected INC ... Remember messages support Anti-CAA cause another defeat party . It 's time understand national interest .,India
Thu Mar 05 17:49:08 +0000 2020, Why # CAA necessary : Why many arguments unconstitutional ’ hold water | Must-read piece Harish Salve https : //t.co/7womtw9PIF,"New Jersey, USA"
Thu Mar 05 17:49:08 +0000 2020, @ sumanthraman @ Dayanidhi_Maran Yes Sumanth Raman supporter CAA tar entire community .,Chennai
Thu Mar 05 17:49:09 +0000 2020, RT @ AmitThakerBJP : CAA necessary : Why many arguments unconstitutional ’ hold water . https : //t.co/C6T8RdYboh,"Ahmadabad City, India"
Thu Mar 05 17:49:13 +0000 2020, RT @ sambitswaraj : Friends today I Hyderabad talk # CAA https : //t.co/rPd2pCYNIq,"Uttar Pradesh, India"
Thu Mar 05 17:49:14 +0000 2020, I sure @ ProfVarshney arrived conclusion . CAA provision rendering anybody stateless . It gives citizenship persecuted minorities 3 neighboring countries . Nationwide NRC exist assume anything merely fertile imagination,
Thu Mar 05 17:49:18 +0000 2020," Yes , Farooq Abdullah 's hebeas corpus case wait ; deciding CAA wait ; foreign investors come first . Increasingly , India 's Supreme Court looks like caricature : https : //t.co/k5TomsO7zu @ gautambhatia88 , await thoughts ...",India
Thu Mar 05 17:49:24 +0000 2020," RT @ DEADLINE : Andrew Yang , Evelyn Yang Sign With CAA https : //t.co/nX5Te4L70D https : //t.co/udZwVwR0KW","Los Angeles, CA"
Thu Mar 05 17:49:25 +0000 2020," Unless @ ProfVarshney talking Assam NRC , culmination long protracted struggle Assamese implemented supervision Supreme Court India . Assam NRC totally different context nothing present govt",
Thu Mar 05 17:49:28 +0000 2020," Indians documents 1960s , 50s even Indian govt records match the… https : //t.co/VS1uIjAqeu",Vantage Point
Thu Mar 05 17:49:29 +0000 2020, RT @ alim_jafri : Yogi ’ police brutality continue ! https : //t.co/YUWnzwWzZe,
Thu Mar 05 17:49:31 +0000 2020, @ mshabeerali @ jijoy_matt And 're deadly disease entire humanity . Good explanation required who… https : //t.co/BsLnXIl0MD,India
Thu Mar 05 17:49:36 +0000 2020, @ NaamKaafihai I think n't Pinjra Tod . Remember ?,
Thu Mar 05 17:49:39 +0000 2020, RT @ TheJaggi : Varshney 's bunch half lies https : //t.co/jUqG5fqbK9,
Thu Mar 05 17:49:47 +0000 2020, # ShaheenBaghEmpty thanks Arnab long time nearly two years started leading topics disc… https : //t.co/57unusJtn6,Hindustan
Thu Mar 05 17:49:48 +0000 2020," We detail police Bidar , Karnataka , ignored guidelines sedition juvenile law intimidate parents , students & amp ; school staged satirical play mocking # NRC # NarendraModi . https : //t.co/5laT0tJk4S","Mumbai, Hyderabad"
Thu Mar 05 17:49:48 +0000 2020, Why would Azad destroy political capital gained via protests outside Jama Masjid `` egging women protestors '' ? 🤔 He would gained present . If whatever happened `` plan '' stupidest plan ever . & amp ; NOBODY stupid !,
